,Date,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed,PrecipTotal_14
3565,14/6/13,T233,42.009876,-87.807277,19,0,56.5,77,67,50.5,57,0,2,[],0,0,29.37,30.045,7.85,5.5,6.3,0.137857143
3566,14/6/13,T236,41.994679,-87.770899,22,0,56.5,77,67,50.5,57,0,2,[],0,0,29.37,30.045,7.85,5.5,6.3,0.137857143
3567,14/6/13,T900,41.974689,-87.890615,416,0,56.5,77,67,50.5,57,0,2,[],0,0,29.37,30.045,7.85,5.5,6.3,0.137857143
3568,14/6/13,T903,41.957799,-87.930995,9,0,56.5,77,67,50.5,57,0,2,[],0,0,29.37,30.045,7.85,5.5,6.3,0.137857143
3569,21/6/13,T002,41.95469,-87.800991,19,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3570,21/6/13,T003,41.964242,-87.757639,3,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3571,21/6/13,T008,42.008314,-87.777921,8,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3572,21/6/13,T009,41.992478,-87.862995,32,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3573,21/6/13,T011,41.944869,-87.832763,8,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3574,21/6/13,T012,41.991429,-87.747113,5,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3575,21/6/13,T013,41.923738,-87.785288,10,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3576,21/6/13,T017,41.960616,-87.777189,1,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3577,21/6/13,T018,42.010412,-87.66214,7,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3578,21/6/13,T027,41.984809,-87.728492,2,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3579,21/6/13,T028,41.986921,-87.689778,3,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3580,21/6/13,T030,41.89923,-87.716788,58,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3581,21/6/13,T031,41.801498,-87.763416,13,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3582,21/6/13,T033,41.906638,-87.701431,1,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3583,21/6/13,T035,41.763733,-87.742302,10,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3584,21/6/13,T046,41.891118,-87.654491,1,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3585,21/6/13,T047,41.868142,-87.696269,11,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3586,21/6/13,T048,41.867108,-87.654224,10,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3587,21/6/13,T049,41.896282,-87.655232,3,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3588,21/6/13,T054,41.921965,-87.632085,6,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3589,21/6/13,T061,41.801179,-87.679447,6,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3590,21/6/13,T062,41.800737,-87.71188,15,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3591,21/6/13,T063,41.82561,-87.726549,16,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3592,21/6/13,T065,41.778297,-87.752411,19,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3593,21/6/13,T066,41.77166,-87.703047,24,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3594,21/6/13,T069,41.768388,-87.678649,1,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3595,21/6/13,T073,41.773215,-87.60088,32,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3596,21/6/13,T074,41.822536,-87.666343,6,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3597,21/6/13,T077,41.778748,-87.586427,5,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3598,21/6/13,T079,41.766202,-87.562889,19,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3599,21/6/13,T080,41.754676,-87.612922,6,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3600,21/6/13,T082,41.803423,-87.642984,10,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3601,21/6/13,T089,41.723195,-87.64997,26,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3602,21/6/13,T090,41.868077,-87.666901,2,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3603,21/6/13,T094,41.720848,-87.666014,167,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3604,21/6/13,T095,41.704336,-87.703736,23,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3605,21/6/13,T099,41.733643,-87.55551,3,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3606,21/6/13,T102,41.750498,-87.605294,8,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3607,21/6/13,T114,41.798697,-87.736812,90,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3608,21/6/13,T115,41.673408,-87.599862,11,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3609,21/6/13,T128,41.704572,-87.565666,4,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3610,21/6/13,T135,41.662014,-87.724608,20,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3611,21/6/13,T145,41.878114,-87.629798,1,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3612,21/6/13,T147,41.932094,-87.700117,1,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3613,21/6/13,T151,41.916265,-87.800515,27,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3614,21/6/13,T152,41.846075,-87.716277,6,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3615,21/6/13,T155,41.776156,-87.778927,13,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3616,21/6/13,T158,41.682587,-87.707973,24,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3617,21/6/13,T159,41.732984,-87.649642,15,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3618,21/6/13,T209,41.740641,-87.546587,7,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3619,21/6/13,T212,41.680946,-87.535198,8,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3620,21/6/13,T221,41.659112,-87.538693,8,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3621,21/6/13,T223,41.973845,-87.805059,9,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3622,21/6/13,T224,41.947227,-87.671457,4,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3623,21/6/13,T225,41.743402,-87.731435,24,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3624,21/6/13,T226,41.793818,-87.654234,53,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3625,21/6/13,T227,41.728495,-87.600963,92,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3626,21/6/13,T228,41.951866,-87.725057,8,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3627,21/6/13,T230,41.904194,-87.756155,5,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3628,21/6/13,T231,41.98728,-87.666066,5,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3629,21/6/13,T232,41.912563,-87.668055,5,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3630,21/6/13,T233,42.009876,-87.807277,2,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3631,21/6/13,T235,41.776428,-87.627096,6,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3632,21/6/13,T236,41.994679,-87.770899,4,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3633,21/6/13,T900,41.974689,-87.890615,258,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3634,21/6/13,T903,41.957799,-87.930995,10,0,69,83.5,76.5,64,67.5,0,11.5,"['TSRA', 'RA', 'BR']",0,0.45,29.365,30.04,9.55,19,7.5,0.140714286
3635,27/6/13,T002,41.95469,-87.800991,19,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3636,27/6/13,T003,41.964242,-87.757639,20,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3637,27/6/13,T008,42.008314,-87.777921,2,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3638,27/6/13,T009,41.992478,-87.862995,19,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3639,27/6/13,T011,41.944869,-87.832763,2,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3640,27/6/13,T012,41.991429,-87.747113,16,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3641,27/6/13,T013,41.923738,-87.785288,10,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3642,27/6/13,T017,41.960616,-87.777189,2,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3643,27/6/13,T018,42.010412,-87.66214,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3644,27/6/13,T027,41.984809,-87.728492,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3645,27/6/13,T028,41.986921,-87.689778,4,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3646,27/6/13,T030,41.89923,-87.716788,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3647,27/6/13,T031,41.801498,-87.763416,9,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3648,27/6/13,T033,41.906638,-87.701431,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3649,27/6/13,T043,41.857402,-87.694991,1,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3650,27/6/13,T046,41.891118,-87.654491,6,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3651,27/6/13,T047,41.868142,-87.696269,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3652,27/6/13,T048,41.867108,-87.654224,15,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3653,27/6/13,T049,41.896282,-87.655232,1,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3654,27/6/13,T054,41.921965,-87.632085,2,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3655,27/6/13,T061,41.801179,-87.679447,25,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3656,27/6/13,T062,41.800737,-87.71188,36,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3657,27/6/13,T065,41.778297,-87.752411,11,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3658,27/6/13,T066,41.77166,-87.703047,5,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3659,27/6/13,T069,41.768388,-87.678649,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3660,27/6/13,T114,41.798697,-87.736812,9,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3661,27/6/13,T147,41.932094,-87.700117,7,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3662,27/6/13,T151,41.916265,-87.800515,86,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3663,27/6/13,T152,41.846075,-87.716277,11,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3664,27/6/13,T155,41.776156,-87.778927,20,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3665,27/6/13,T220,41.963976,-87.69181,1,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3666,27/6/13,T222,41.925198,-87.746381,3,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3667,27/6/13,T223,41.973845,-87.805059,11,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3668,27/6/13,T228,41.951866,-87.725057,51,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3669,27/6/13,T230,41.904194,-87.756155,10,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3670,27/6/13,T231,41.98728,-87.666066,2,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3671,27/6/13,T232,41.912563,-87.668055,1,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3672,27/6/13,T233,42.009876,-87.807277,4,0,65,90.5,78,66,69.5,0,13,"['BR', 'HZ']",0,0.755,29.045,29.72,7,29,6.65,0.236071429
3673,28/6/13,T035,41.763733,-87.742302,4,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3674,28/6/13,T063,41.82561,-87.726549,5,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3675,28/6/13,T073,41.773215,-87.60088,54,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3676,28/6/13,T074,41.822536,-87.666343,12,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3677,28/6/13,T077,41.778748,-87.586427,1,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3678,28/6/13,T079,41.766202,-87.562889,6,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3679,28/6/13,T080,41.754676,-87.612922,6,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3680,28/6/13,T082,41.803423,-87.642984,2,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3681,28/6/13,T083,41.754292,-87.590773,8,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3682,28/6/13,T089,41.723195,-87.64997,10,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3683,28/6/13,T090,41.868077,-87.666901,16,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3684,28/6/13,T094,41.720848,-87.666014,38,1,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3685,28/6/13,T095,41.704336,-87.703736,8,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3686,28/6/13,T099,41.733643,-87.55551,3,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3687,28/6/13,T102,41.750498,-87.605294,28,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3688,28/6/13,T115,41.673408,-87.599862,57,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3689,28/6/13,T128,41.704572,-87.565666,3,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3690,28/6/13,T135,41.662014,-87.724608,58,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3691,28/6/13,T158,41.682587,-87.707973,247,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3692,28/6/13,T159,41.732984,-87.649642,13,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3693,28/6/13,T209,41.740641,-87.546587,8,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3694,28/6/13,T212,41.680946,-87.535198,9,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3695,28/6/13,T221,41.659112,-87.538693,41,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3696,28/6/13,T226,41.793818,-87.654234,4,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3697,28/6/13,T227,41.728495,-87.600963,95,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3698,28/6/13,T235,41.776428,-87.627096,10,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3699,28/6/13,T900,41.974689,-87.890615,168,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3700,28/6/13,T903,41.957799,-87.930995,9,0,67.5,83,75.5,60.5,65.5,0,10.5,['RA'],0,0.16,28.94,29.625,10.35,30,9.75,0.2475
3701,8/7/13,T002,41.95469,-87.800991,246,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3702,8/7/13,T003,41.964242,-87.757639,16,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3703,8/7/13,T008,42.008314,-87.777921,42,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3704,8/7/13,T009,41.992478,-87.862995,136,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3705,8/7/13,T011,41.944869,-87.832763,2,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3706,8/7/13,T012,41.991429,-87.747113,47,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3707,8/7/13,T013,41.923738,-87.785288,7,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3708,8/7/13,T017,41.960616,-87.777189,2,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3709,8/7/13,T018,42.010412,-87.66214,2,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3710,8/7/13,T027,41.984809,-87.728492,6,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3711,8/7/13,T028,41.986921,-87.689778,36,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3712,8/7/13,T030,41.89923,-87.716788,120,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3713,8/7/13,T031,41.801498,-87.763416,11,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3714,8/7/13,T033,41.906638,-87.701431,3,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
3715,8/7/13,T035,41.763733,-87.742302,9,0,70.5,86.5,78.5,70.5,73,0,13.5,"['RA', 'TSRA', 'BR']",0,0.67,29.275,29.95,9.45,22.5,8.9,0.178214286
