,Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,is_Species,Month,Year,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
10346,2013-09-19,CULEX PIPIENS,T030,41.899229999999996,-87.716788,9,21,1,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10347,2013-09-19,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,4,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10348,2013-09-19,CULEX PIPIENS,T017,41.960615999999995,-87.777189,9,6,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10349,2013-09-19,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10350,2013-09-19,CULEX PIPIENS,T039,41.911823999999996,-87.726737,9,30,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10351,2013-09-19,CULEX PIPIENS,T061,41.801179,-87.679447,8,13,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10352,2013-09-19,CULEX PIPIENS,T062,41.800737,-87.71188000000001,8,7,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10353,2013-09-19,CULEX PIPIENS,T065,41.778296999999995,-87.752411,9,5,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10354,2013-09-19,CULEX RESTUANS,T066,41.77166,-87.703047,8,23,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10355,2013-09-19,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,13,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10356,2013-09-19,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,7,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10357,2013-09-19,CULEX PIPIENS,T073,41.773215,-87.60088,8,1,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10358,2013-09-19,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,1,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10359,2013-09-19,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10360,2013-09-19,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,1,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10361,2013-09-19,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,4,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10362,2013-09-19,CULEX PIPIENS,T080,41.754676,-87.612922,9,7,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10363,2013-09-19,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10364,2013-09-19,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10365,2013-09-19,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,9,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10366,2013-09-19,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,7,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10367,2013-09-19,CULEX PIPIENS,T063,41.82561,-87.726549,9,13,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10368,2013-09-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,10,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10369,2013-09-19,CULEX PIPIENS,T115,41.673408,-87.599862,5,8,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10370,2013-09-19,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,16,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10371,2013-09-19,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,10,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10372,2013-09-19,CULEX RESTUANS,T209,41.740641,-87.546587,5,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10373,2013-09-19,CULEX PIPIENS,T209,41.740641,-87.546587,5,8,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10374,2013-09-19,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10375,2013-09-19,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,15,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10376,2013-09-19,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,8,1,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10377,2013-09-19,CULEX PIPIENS,T099,41.733643,-87.55551,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10378,2013-09-19,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10379,2013-09-19,CULEX PIPIENS,T102,41.750498,-87.605294,5,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10380,2013-09-19,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10381,2013-09-19,CULEX PIPIENS,T027,41.984809000000006,-87.728492,8,15,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10382,2013-09-19,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,10,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10383,2013-09-19,CULEX RESTUANS,T221,41.659112,-87.53869300000001,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10384,2013-09-19,CULEX PIPIENS,T221,41.659112,-87.53869300000001,8,11,1,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10385,2013-09-19,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10386,2013-09-19,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,13,1,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10387,2013-09-19,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,7,1,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10388,2013-09-19,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,27,1,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10389,2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,33,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10390,2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,17,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10391,2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,13,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10392,2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,13,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10393,2013-09-19,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,8,1,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10394,2013-09-19,CULEX PIPIENS,T222,41.925197999999995,-87.746381,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10395,2013-09-19,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,9,5,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10396,2013-09-19,CULEX PIPIENS,T223,41.973845000000004,-87.805059,9,7,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10397,2013-09-19,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,20,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10398,2013-09-19,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,3,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10399,2013-09-19,CULEX PIPIENS,T227,41.728495,-87.60096300000001,5,8,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10400,2013-09-19,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,9,9,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10401,2013-09-19,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10402,2013-09-19,CULEX RESTUANS,T226,41.793818,-87.654234,5,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10403,2013-09-19,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,32,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10404,2013-09-19,CULEX PIPIENS,T230,41.904194,-87.756155,9,15,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10405,2013-09-19,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,19,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10406,2013-09-19,CULEX PIPIENS,T035,41.763733,-87.742302,8,1,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10407,2013-09-19,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,7,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10408,2013-09-19,CULEX PIPIENS,T231,41.98728,-87.666066,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10409,2013-09-19,CULEX PIPIENS,T232,41.912563,-87.66805500000001,9,4,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10410,2013-09-19,CULEX PIPIENS,T233,42.009876,-87.807277,9,21,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10411,2013-09-19,CULEX PIPIENS,T235,41.776428,-87.627096,8,15,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10412,2013-09-19,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10413,2013-09-19,CULEX PIPIENS,T054C,41.925652,-87.63359,8,2,0,1,9,2013,69.5,84.0,77.0,67.0,69.5,0.0,12.0,"['HZ', 'TSRA', 'RA', 'TS', 'BR', 'FG']",0.0,0.84,29.175,29.87,10.3,16.0,8.05
10414,2013-09-26,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,5,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10415,2013-09-26,CULEX PIPIENS,T002,41.95469,-87.800991,9,8,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10416,2013-09-26,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,1,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10417,2013-09-26,CULEX RESTUANS,T048,41.867108,-87.654224,8,7,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10418,2013-09-26,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,4,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10419,2013-09-26,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10420,2013-09-26,CULEX PIPIENS,T054,41.921965,-87.632085,8,17,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10421,2013-09-26,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,12,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10422,2013-09-26,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,21,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10423,2013-09-26,CULEX PIPIENS,T159,41.732984,-87.649642,8,6,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10424,2013-09-26,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,7,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10425,2013-09-26,CULEX PIPIENS,T011,41.944869,-87.832763,8,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10426,2013-09-26,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10427,2013-09-26,CULEX PIPIENS,T031,41.801497999999995,-87.763416,9,4,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10428,2013-09-26,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10429,2013-09-26,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,4,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10430,2013-09-26,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10431,2013-09-26,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,6,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10432,2013-09-26,CULEX PIPIENS,T135,41.662014,-87.72460799999999,8,1,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10433,2013-09-26,CULEX PIPIENS,T145,41.878114000000004,-87.629798,3,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10434,2013-09-26,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,8,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10435,2013-09-26,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10436,2013-09-26,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,8,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10437,2013-09-26,CULEX RESTUANS,T220,41.963976,-87.69181,9,8,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10438,2013-09-26,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,10,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10439,2013-09-26,CULEX PIPIENS,T003,41.964242,-87.757639,8,3,1,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10440,2013-09-26,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,10,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10441,2013-09-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10442,2013-09-26,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10443,2013-09-26,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,9,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10444,2013-09-26,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,5,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10445,2013-09-26,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,17,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
10446,2013-09-26,CULEX PIPIENS,T017,41.960615999999995,-87.777189,9,2,0,1,9,2013,52.5,75.0,64.0,52.0,58.0,1.0,0.0,['BR'],0.0,0.0,29.369999999999997,30.04,4.4,8.5,3.9499999999999997
