,Date,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
3905,2013-07-19,T228,41.951865999999995,-87.72505699999999,123,1,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3906,2013-07-19,T230,41.904194,-87.756155,46,1,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3907,2013-07-19,T231,41.98728,-87.666066,67,0,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3908,2013-07-19,T232,41.912563,-87.66805500000002,72,0,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3909,2013-07-19,T233,42.009876,-87.807277,33,0,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3910,2013-07-19,T235,41.776428,-87.627096,94,0,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3911,2013-07-19,T236,41.994679,-87.770899,2,0,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3912,2013-07-19,T900,41.974689000000005,-87.89061500000001,496,1,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3913,2013-07-19,T903,41.957799,-87.930995,2,0,73.0,96.5,85.0,69.5,75.0,0.0,20.0,"['TS', 'BR']",0.0,,29.135,29.825,13.95,24.5,13.350000000000001
3914,2013-07-25,T002,41.95469,-87.800991,28,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3915,2013-07-25,T003,41.964242,-87.757639,16,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3916,2013-07-25,T008,42.008314,-87.77792099999999,118,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3917,2013-07-25,T009,41.992478000000006,-87.862995,90,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3918,2013-07-25,T011,41.944869,-87.832763,9,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3919,2013-07-25,T012,41.991429,-87.747113,86,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3920,2013-07-25,T013,41.923738,-87.785288,14,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3921,2013-07-25,T017,41.960615999999995,-87.777189,9,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3922,2013-07-25,T018,42.010412,-87.66214000000001,5,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3923,2013-07-25,T027,41.984809000000006,-87.728492,41,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3924,2013-07-25,T028,41.986921,-87.689778,8,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3925,2013-07-25,T030,41.899229999999996,-87.716788,37,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3926,2013-07-25,T031,41.801497999999995,-87.763416,14,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3927,2013-07-25,T033,41.906638,-87.701431,9,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3928,2013-07-25,T035,41.763733,-87.742302,6,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3929,2013-07-25,T039,41.911823999999996,-87.726737,4,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3930,2013-07-25,T043,41.857402,-87.694991,3,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3931,2013-07-25,T046,41.891118,-87.65449100000001,3,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3932,2013-07-25,T047,41.868142,-87.696269,16,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3933,2013-07-25,T048,41.867108,-87.654224,89,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3934,2013-07-25,T049,41.896282,-87.655232,5,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3935,2013-07-25,T054,41.921965,-87.632085,5,1,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3936,2013-07-25,T061,41.801179,-87.679447,16,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3937,2013-07-25,T062,41.800737,-87.71188000000001,7,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3938,2013-07-25,T063,41.82561,-87.726549,2,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3939,2013-07-25,T065,41.778296999999995,-87.752411,3,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3940,2013-07-25,T066,41.77166,-87.703047,30,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3941,2013-07-25,T069,41.768388,-87.678649,17,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3942,2013-07-25,T073,41.773215,-87.60088,2,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3943,2013-07-25,T074,41.822536,-87.66634300000003,32,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3944,2013-07-25,T077,41.778748,-87.586427,4,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3945,2013-07-25,T079,41.766202,-87.562889,18,1,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3946,2013-07-25,T080,41.754676,-87.612922,5,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3947,2013-07-25,T082,41.803422999999995,-87.642984,54,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3948,2013-07-25,T083,41.754292,-87.590773,15,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3949,2013-07-25,T089,41.723195000000004,-87.64997,10,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3950,2013-07-25,T090,41.868077,-87.666901,26,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3951,2013-07-25,T094,41.720848,-87.666014,15,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3952,2013-07-25,T095,41.704336,-87.70373599999999,5,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3953,2013-07-25,T099,41.733643,-87.55551,4,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3954,2013-07-25,T102,41.750498,-87.605294,6,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3955,2013-07-25,T114,41.798697,-87.736812,24,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3956,2013-07-25,T115,41.673408,-87.59986199999999,93,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3957,2013-07-25,T128,41.704572,-87.56566600000001,18,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3958,2013-07-25,T135,41.662014,-87.72460799999999,55,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3959,2013-07-25,T138,41.726465000000005,-87.585413,4,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3960,2013-07-25,T145,41.878114000000004,-87.629798,8,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3961,2013-07-25,T147,41.932094,-87.700117,3,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3962,2013-07-25,T151,41.916265,-87.800515,34,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3963,2013-07-25,T152,41.846075,-87.716277,3,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3964,2013-07-25,T155,41.776156,-87.778927,4,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3965,2013-07-25,T158,41.682587,-87.707973,25,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3966,2013-07-25,T159,41.732984,-87.649642,70,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3967,2013-07-25,T209,41.740641,-87.546587,27,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3968,2013-07-25,T212,41.680946,-87.535198,6,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3969,2013-07-25,T220,41.963976,-87.69181,8,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3970,2013-07-25,T221,41.659112,-87.53869300000001,166,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3971,2013-07-25,T222,41.925197999999995,-87.746381,2,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3972,2013-07-25,T223,41.973845000000004,-87.805059,13,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3973,2013-07-25,T224,41.947227000000005,-87.67145699999999,11,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3974,2013-07-25,T225,41.743402,-87.73143499999999,53,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3975,2013-07-25,T226,41.793818,-87.654234,37,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3976,2013-07-25,T227,41.728495,-87.60096300000001,60,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3977,2013-07-25,T228,41.951865999999995,-87.72505699999999,24,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3978,2013-07-25,T230,41.904194,-87.75615499999999,19,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3979,2013-07-25,T231,41.98728,-87.666066,3,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3980,2013-07-25,T232,41.912563,-87.66805500000001,9,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3981,2013-07-25,T233,42.009876,-87.807277,16,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3982,2013-07-25,T235,41.776428,-87.627096,1,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3983,2013-07-25,T236,41.994679,-87.770899,13,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3984,2013-07-25,T900,41.974689000000005,-87.89061500000001,270,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3985,2013-07-25,T903,41.957799,-87.930995,9,0,57.5,81.0,69.5,53.0,60.5,0.0,4.5,[],0.0,0.0,29.36,30.05,4.5,23.0,3.4
3986,2013-08-01,T002,41.95469,-87.800991,34,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3987,2013-08-01,T003,41.964242,-87.757639,61,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3988,2013-08-01,T008,42.008314,-87.77792099999999,174,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3989,2013-08-01,T009,41.992478000000006,-87.862995,8,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3990,2013-08-01,T011,41.944869,-87.832763,6,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3991,2013-08-01,T012,41.991429,-87.747113,65,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3992,2013-08-01,T013,41.923738,-87.785288,60,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3993,2013-08-01,T017,41.960615999999995,-87.777189,12,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3994,2013-08-01,T027,41.984809000000006,-87.728492,23,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3995,2013-08-01,T028,41.986921,-87.689778,67,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3996,2013-08-01,T030,41.899229999999996,-87.716788,62,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3997,2013-08-01,T031,41.801497999999995,-87.763416,13,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3998,2013-08-01,T033,41.906638,-87.701431,4,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
3999,2013-08-01,T035,41.763733,-87.742302,4,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4000,2013-08-01,T039,41.911823999999996,-87.726737,4,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4001,2013-08-01,T043,41.857402,-87.694991,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4002,2013-08-01,T046,41.891118,-87.65449100000001,16,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4003,2013-08-01,T047,41.868142,-87.696269,5,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4004,2013-08-01,T048,41.867108,-87.654224,29,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4005,2013-08-01,T049,41.896282,-87.655232,10,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4006,2013-08-01,T054,41.921965,-87.632085,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4007,2013-08-01,T061,41.801179,-87.679447,34,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4008,2013-08-01,T062,41.800737,-87.71188000000001,3,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4009,2013-08-01,T063,41.82561,-87.726549,6,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4010,2013-08-01,T065,41.778296999999995,-87.752411,7,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4011,2013-08-01,T066,41.77166,-87.703047,24,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4012,2013-08-01,T069,41.768388,-87.678649,4,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4013,2013-08-01,T073,41.773215,-87.60088,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4014,2013-08-01,T074,41.822536,-87.66634300000001,5,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4015,2013-08-01,T077,41.778748,-87.586427,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4016,2013-08-01,T079,41.766202,-87.562889,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4017,2013-08-01,T082,41.803422999999995,-87.642984,14,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4018,2013-08-01,T083,41.754292,-87.590773,7,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4019,2013-08-01,T089,41.723195000000004,-87.64997,9,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4020,2013-08-01,T090,41.868077,-87.666901,33,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4021,2013-08-01,T094,41.720848,-87.666014,4,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4022,2013-08-01,T095,41.704336,-87.70373599999999,6,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4023,2013-08-01,T099,41.733643,-87.55551,6,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4024,2013-08-01,T102,41.750498,-87.605294,9,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4025,2013-08-01,T114,41.798697,-87.736812,12,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4026,2013-08-01,T115,41.673408,-87.599862,44,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4027,2013-08-01,T128,41.704572,-87.56566600000001,27,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4028,2013-08-01,T135,41.662014,-87.72460799999999,42,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4029,2013-08-01,T138,41.726465000000005,-87.585413,1,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4030,2013-08-01,T145,41.878114000000004,-87.629798,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4031,2013-08-01,T147,41.932094,-87.70011700000002,61,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4032,2013-08-01,T151,41.916265,-87.800515,88,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4033,2013-08-01,T152,41.846075,-87.716277,61,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4034,2013-08-01,T155,41.776156,-87.778927,6,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4035,2013-08-01,T158,41.682587,-87.707973,133,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4036,2013-08-01,T159,41.732984,-87.64964200000001,25,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4037,2013-08-01,T209,41.740641,-87.546587,34,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4038,2013-08-01,T212,41.680946,-87.535198,13,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4039,2013-08-01,T220,41.963976,-87.69181,1,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4040,2013-08-01,T221,41.659112,-87.53869300000001,86,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4041,2013-08-01,T222,41.925197999999995,-87.746381,2,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4042,2013-08-01,T223,41.973845000000004,-87.805059,3,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4043,2013-08-01,T224,41.947227000000005,-87.67145699999999,29,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4044,2013-08-01,T225,41.743402,-87.73143499999999,28,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4045,2013-08-01,T226,41.793818,-87.65423400000002,12,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4046,2013-08-01,T227,41.728495,-87.60096300000002,32,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4047,2013-08-01,T228,41.951865999999995,-87.72505699999999,44,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4048,2013-08-01,T230,41.904194,-87.756155,10,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4049,2013-08-01,T231,41.98728,-87.666066,44,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4050,2013-08-01,T232,41.912563,-87.66805500000001,20,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4051,2013-08-01,T233,42.009876,-87.807277,19,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4052,2013-08-01,T235,41.776428,-87.627096,19,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4053,2013-08-01,T236,41.994679,-87.770899,101,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4054,2013-08-01,T900,41.974689000000005,-87.890615,984,1,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
4055,2013-08-01,T903,41.957799,-87.930995,44,0,61.0,81.5,71.5,55.5,62.0,0.0,6.5,[],0.0,0.0,29.259999999999998,29.95,7.449999999999999,29.5,6.9
